transaction_id,account_id,is_fraud_ring,is_behavioral_anomaly,is_fraud,fraud_type,fraud_ring_id
TXN_faffc69e3ec6,ACC_b0acf525b5e7,False,False,False,normal,
TXN_35314bb906ff,ACC_b0acf525b5e7,False,False,False,normal,
TXN_eaff5f68b2be,ACC_b0acf525b5e7,False,False,False,normal,
TXN_2b7f0cba2ca4,ACC_b0acf525b5e7,False,False,False,normal,
TXN_ba98e30a639a,ACC_b0acf525b5e7,False,False,False,normal,
TXN_e0a83b9018f3,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_14ed177353fe,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_89928939cc2f,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_3078fa44d0c7,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_6f4de1548e03,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_a1b288973771,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_6cd6298fec89,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_4de92b7164fc,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_a8475d1a6f6d,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_63acd46dbc03,ACC_bd8d97ae6cb2,False,False,False,normal,
TXN_673f69b351d0,ACC_ea56551a9b64,False,False,False,normal,
TXN_a86d1d05d8fd,ACC_ea56551a9b64,False,False,False,normal,
TXN_013fff73436b,ACC_ea56551a9b64,False,False,False,normal,
TXN_62e7270c96d3,ACC_ea56551a9b64,False,False,False,normal,
TXN_ffff1b02a1f0,ACC_ea56551a9b64,False,False,False,normal,
TXN_2fbe7b23097f,ACC_ea56551a9b64,False,False,False,normal,
TXN_f3789470285c,ACC_ea56551a9b64,False,False,False,normal,
TXN_f3638a2be736,ACC_ea56551a9b64,False,False,False,normal,
TXN_56193defd064,ACC_ea56551a9b64,False,False,False,normal,
TXN_bfa8c608fb23,ACC_ea56551a9b64,False,False,False,normal,
TXN_f1931c3c1ee8,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_d34b991f58e8,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_e3455d060dab,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_6782316a493f,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_e1963985af8d,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_34efb7b5e823,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_39bbc3240278,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_2f118f676fe1,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_64207470af09,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_11cac7de6381,ACC_eac4f4ab497e,True,False,True,fraud_ring,RING_002
TXN_1e37ecd68ebb,ACC_4fc89233821f,False,False,False,normal,
TXN_70ecf8cc788b,ACC_4fc89233821f,False,False,False,normal,
TXN_6205dede375b,ACC_4fc89233821f,False,False,False,normal,
TXN_143985ca9a9f,ACC_4fc89233821f,False,False,False,normal,
TXN_ca7bc38db4f2,ACC_4fc89233821f,False,False,False,normal,
TXN_269ac44ec073,ACC_4fc89233821f,False,False,False,normal,
TXN_8f017029ddeb,ACC_4fc89233821f,False,False,False,normal,
TXN_7efe50ed39b0,ACC_4fc89233821f,False,False,False,normal,
TXN_6043055d88c7,ACC_4fc89233821f,False,False,False,normal,
TXN_f8f92aa6d4da,ACC_4fc89233821f,False,False,False,normal,
TXN_06c5960498fb,ACC_00b0021ec2cb,False,False,False,normal,
TXN_3d3c9de6d2cd,ACC_00b0021ec2cb,False,False,False,normal,
TXN_f12a80f2a25d,ACC_00b0021ec2cb,False,False,False,normal,
TXN_af23056b71d2,ACC_00b0021ec2cb,False,False,False,normal,
TXN_ece0f38719f8,ACC_00b0021ec2cb,False,False,False,normal,
TXN_127100fac08e,ACC_00b0021ec2cb,False,False,False,normal,
TXN_1dfa5e9e2d19,ACC_00b0021ec2cb,False,False,False,normal,
TXN_e90f8fd150c3,ACC_00b0021ec2cb,False,False,False,normal,
TXN_50cdd199245e,ACC_00b0021ec2cb,False,False,False,normal,
TXN_6dadd5abafe6,ACC_00b0021ec2cb,False,False,False,normal,
TXN_d22dae9efb3b,ACC_7c81b8a8f329,False,False,False,normal,
TXN_63e544850001,ACC_7c81b8a8f329,False,False,False,normal,
TXN_785f2f053e89,ACC_7c81b8a8f329,False,False,False,normal,
TXN_9d2763a5b8ad,ACC_7c81b8a8f329,False,False,False,normal,
TXN_ce31d3ae4ed3,ACC_7c81b8a8f329,False,False,False,normal,
TXN_262d43c39572,ACC_7c81b8a8f329,False,False,False,normal,
TXN_77fdfdd1c6fd,ACC_7c81b8a8f329,False,False,False,normal,
TXN_a3e01d708a96,ACC_7c81b8a8f329,False,False,False,normal,
TXN_4523b01daff1,ACC_7c81b8a8f329,False,False,False,normal,
TXN_5fae7ebe2002,ACC_7c81b8a8f329,False,False,False,normal,
TXN_89e85827bfc9,ACC_9aba197f4663,False,False,False,normal,
TXN_c9b27b81cce9,ACC_9aba197f4663,False,False,False,normal,
TXN_564338de195d,ACC_9aba197f4663,False,False,False,normal,
TXN_5b629c9e9e9a,ACC_9aba197f4663,False,False,False,normal,
TXN_de19f9a74a26,ACC_9aba197f4663,False,False,False,normal,
TXN_e6fa5f89037e,ACC_9aba197f4663,False,False,False,normal,
TXN_41eda6038519,ACC_9aba197f4663,False,False,False,normal,
TXN_e4ba98889509,ACC_9aba197f4663,False,False,False,normal,
TXN_f5bccb63378b,ACC_9aba197f4663,False,False,False,normal,
TXN_6ea1fdda3131,ACC_9aba197f4663,False,False,False,normal,
TXN_7e22a9fa2615,ACC_f4dc883adce1,False,False,False,normal,
TXN_8c61c5e18a9b,ACC_f4dc883adce1,False,False,False,normal,
TXN_c920ac7036b6,ACC_f4dc883adce1,False,False,False,normal,
TXN_60b5a7e19588,ACC_f4dc883adce1,False,False,False,normal,
TXN_993d48cc6f9e,ACC_f4dc883adce1,False,False,False,normal,
TXN_704a61954340,ACC_f4dc883adce1,False,False,False,normal,
TXN_41cb0db2c2c7,ACC_f4dc883adce1,False,False,False,normal,
TXN_1c872999b9da,ACC_f4dc883adce1,False,False,False,normal,
TXN_4a0b22428995,ACC_f4dc883adce1,False,False,False,normal,
TXN_0e9b97fb95e5,ACC_f4dc883adce1,False,False,False,normal,
TXN_7e33f18e95db,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_4ef3b992e1da,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_10cc935ad612,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_fd0aedae4e92,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_569ee44006e1,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_efc550db0113,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_1c00879a6bf6,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_dfc7b0e0be7c,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_3975a358a0ba,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_a32115073373,ACC_45ff8a6b15c9,True,False,True,fraud_ring,RING_006
TXN_2dd9845b17db,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_eebe876c0480,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_6e976f87857a,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_ba4c8204d84d,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_475e339c618c,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_9a5ef0b8f6f9,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_b881cf4da588,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_cad91e5b74ed,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_20ce8f14f82b,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_ca8da6b87cfc,ACC_1e80d6de3b6d,False,False,False,normal,
TXN_077ceb29e48e,ACC_61e504ac2300,False,False,False,normal,
TXN_07a3c9d9d0ec,ACC_61e504ac2300,False,False,False,normal,
TXN_2c74d1823b73,ACC_61e504ac2300,False,False,False,normal,
TXN_52e3dcb510c9,ACC_61e504ac2300,False,False,False,normal,
TXN_ef1fefa11293,ACC_61e504ac2300,False,False,False,normal,
TXN_029a5512ddb9,ACC_61e504ac2300,False,False,False,normal,
TXN_6616152e62f9,ACC_61e504ac2300,False,False,False,normal,
TXN_e77f41d4c51f,ACC_61e504ac2300,False,False,False,normal,
TXN_dc0f09f54a9b,ACC_61e504ac2300,False,False,False,normal,
TXN_f90181601284,ACC_61e504ac2300,False,False,False,normal,
TXN_bfb23500b0a5,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_e1f1e641c8dc,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_207f0cc760ab,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_b58e1be135af,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_cc2f670d7881,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_2c23890116e3,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_0bd1d89d04f5,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_18a02a493490,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_002576c1c30c,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_34e067efcf77,ACC_b089c17e089b,True,False,True,fraud_ring,RING_010
TXN_0d0252484deb,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_321430d8fe3d,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_3ae9816436d9,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_7200e3c465fd,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_5a7919f4244f,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_c964360ecdd9,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_23bce7db59b2,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_36bc15ce1eec,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_6a3f48501dd1,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_2f602dc63bc0,ACC_32f6a3f8f34a,False,False,False,normal,
TXN_ab26b4f33157,ACC_8fb273f563d3,False,False,False,normal,
TXN_bf5fb7d1655d,ACC_8fb273f563d3,False,False,False,normal,
TXN_1d1c8192e997,ACC_8fb273f563d3,False,False,False,normal,
TXN_1519902e9d85,ACC_8fb273f563d3,False,False,False,normal,
TXN_36f1ae5f7def,ACC_8fb273f563d3,False,False,False,normal,
TXN_713cfb91a921,ACC_8fb273f563d3,False,False,False,normal,
TXN_c4c1f4bb2324,ACC_8fb273f563d3,False,False,False,normal,
TXN_1bc4bfde4467,ACC_8fb273f563d3,False,False,False,normal,
TXN_57678796e99a,ACC_8fb273f563d3,False,False,False,normal,
TXN_b35ff28a69d6,ACC_8fb273f563d3,False,False,False,normal,
TXN_1ea87f9ecb1b,ACC_3a8a18b696b8,False,False,False,normal,
TXN_5d63f24b315e,ACC_3a8a18b696b8,False,False,False,normal,
TXN_27192c37a5bc,ACC_3a8a18b696b8,False,False,False,normal,
TXN_73b5243304e1,ACC_3a8a18b696b8,False,False,False,normal,
TXN_eb4f9a0936f3,ACC_3a8a18b696b8,False,False,False,normal,
TXN_c6d9375d4ba8,ACC_3a8a18b696b8,False,False,False,normal,
TXN_24978ca860fd,ACC_3a8a18b696b8,False,False,False,normal,
TXN_ef0062df1391,ACC_3a8a18b696b8,False,False,False,normal,
TXN_eb1093a80c09,ACC_3a8a18b696b8,False,False,False,normal,
TXN_4bfbe4b0ef86,ACC_3a8a18b696b8,False,False,False,normal,
TXN_21c6d48d8b4c,ACC_196ad149ee12,False,False,False,normal,
TXN_f7ef6ff8032b,ACC_196ad149ee12,False,False,False,normal,
TXN_012f09fa25d8,ACC_196ad149ee12,False,False,False,normal,
TXN_913a332ba822,ACC_196ad149ee12,False,False,False,normal,
TXN_2fee1c538b34,ACC_196ad149ee12,False,False,False,normal,
TXN_003f15f5bbde,ACC_196ad149ee12,False,False,False,normal,
TXN_762c3a1b7c2f,ACC_196ad149ee12,False,False,False,normal,
TXN_56700ba71063,ACC_196ad149ee12,False,False,False,normal,
TXN_aefeb50624a2,ACC_196ad149ee12,False,False,False,normal,
TXN_4f9a11479a3c,ACC_196ad149ee12,False,False,False,normal,
TXN_a652852ead33,ACC_349578e18c5c,False,False,False,normal,
TXN_eb5e8f9d7f25,ACC_349578e18c5c,False,False,False,normal,
TXN_5c8bd413078c,ACC_349578e18c5c,False,False,False,normal,
TXN_d50a46c16474,ACC_349578e18c5c,False,False,False,normal,
TXN_18e936f3de0c,ACC_349578e18c5c,False,False,False,normal,
TXN_9ab767c7c2b6,ACC_349578e18c5c,False,False,False,normal,
TXN_e0e920dda9b5,ACC_349578e18c5c,False,False,False,normal,
TXN_bdf0963c37ae,ACC_349578e18c5c,False,False,False,normal,
TXN_c9ef137c2f29,ACC_349578e18c5c,False,False,False,normal,
TXN_b7225419e121,ACC_349578e18c5c,False,False,False,normal,
TXN_4d9abeb1a791,ACC_a2e950ddb288,False,False,False,normal,
TXN_3e1b42f64785,ACC_a2e950ddb288,False,False,False,normal,
TXN_1446748975b8,ACC_a2e950ddb288,False,False,False,normal,
TXN_12f3265f6e7c,ACC_a2e950ddb288,False,False,False,normal,
TXN_f087a3162570,ACC_a2e950ddb288,False,False,False,normal,
TXN_3e8109811fbf,ACC_a2e950ddb288,False,False,False,normal,
TXN_a775c5954f90,ACC_a2e950ddb288,False,False,False,normal,
TXN_ad947ef64f32,ACC_a2e950ddb288,False,False,False,normal,
TXN_aa3a61ff0beb,ACC_a2e950ddb288,False,False,False,normal,
TXN_2bc3d800c0d2,ACC_a2e950ddb288,False,False,False,normal,
TXN_37a382b3d28c,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_7cc8b4441dfe,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_b20205d68c74,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_4bf8445412f7,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_cce413397828,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_566283c03908,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_3e7d60cb25cd,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_58d716cc1788,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_15b1fbc31310,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_e527e894d7b1,ACC_74f4e47d3aa6,False,False,False,normal,
TXN_ce131cf1fa0d,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_43df33286d91,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_ad7e07495e77,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_b80144c6865b,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_6d318441d04d,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_ce46fd029151,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_24dd52e648b1,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_1481006093b0,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_c499989fdd27,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_0b39bd6cd7f4,ACC_dc4b895ad8ac,False,False,False,normal,
TXN_f31474d4078e,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_99dac2357bff,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_8c9421a217d0,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_0a316dcf29f3,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_4b795cb541ef,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_1bb4cc15d435,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_5a245d622df5,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_295ec6d47169,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_15886b0f3af4,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_efc9604404a6,ACC_b3dc6d5a0592,False,False,False,normal,
TXN_ddc6a886ae7f,ACC_df6973cebc4a,False,False,False,normal,
TXN_15d115144fb6,ACC_df6973cebc4a,False,False,False,normal,
TXN_47649d96ffa9,ACC_df6973cebc4a,False,False,False,normal,
TXN_e8eedd43f211,ACC_df6973cebc4a,False,False,False,normal,
TXN_7a6f7e77b269,ACC_df6973cebc4a,False,False,False,normal,
TXN_c650c33e4944,ACC_df6973cebc4a,False,False,False,normal,
TXN_6c6f5145cfb3,ACC_df6973cebc4a,False,False,False,normal,
TXN_4409a82da761,ACC_df6973cebc4a,False,False,False,normal,
TXN_633b17560f73,ACC_df6973cebc4a,False,False,False,normal,
TXN_8049231bb1f9,ACC_df6973cebc4a,False,False,False,normal,
TXN_379edc4a8b97,ACC_48cc2838a351,False,False,False,normal,
TXN_fd1da15f6f81,ACC_48cc2838a351,False,False,False,normal,
TXN_069b886752fd,ACC_48cc2838a351,False,False,False,normal,
TXN_5af657e0a9eb,ACC_48cc2838a351,False,False,False,normal,
TXN_aaaf48b2c07d,ACC_48cc2838a351,False,False,False,normal,
TXN_047b7f58d2d4,ACC_48cc2838a351,False,False,False,normal,
TXN_b7d43828cbc0,ACC_48cc2838a351,False,False,False,normal,
TXN_7d65dfcf36df,ACC_48cc2838a351,False,False,False,normal,
TXN_d6051816ad19,ACC_48cc2838a351,False,False,False,normal,
TXN_3cff51bf2d8d,ACC_48cc2838a351,False,False,False,normal,
TXN_60e4d7e603e4,ACC_87c960214683,False,False,False,normal,
TXN_4b2e38123d47,ACC_87c960214683,False,False,False,normal,
TXN_0184b0918fbc,ACC_87c960214683,False,False,False,normal,
TXN_af7a8699ac52,ACC_87c960214683,False,False,False,normal,
TXN_70d30d1c3567,ACC_87c960214683,False,False,False,normal,
TXN_f0b765bf4259,ACC_87c960214683,False,False,False,normal,
TXN_eba404384501,ACC_87c960214683,False,False,False,normal,
TXN_9296c5251aa8,ACC_87c960214683,False,False,False,normal,
TXN_fba7f2cc33be,ACC_87c960214683,False,False,False,normal,
TXN_fa85aa7d115f,ACC_87c960214683,False,False,False,normal,
TXN_b2d8b8795e8f,ACC_32a166611989,False,False,False,normal,
TXN_00a6fa0b6792,ACC_32a166611989,False,False,False,normal,
TXN_b2f3227ac2c7,ACC_32a166611989,False,False,False,normal,
TXN_45d56184c0cf,ACC_32a166611989,False,False,False,normal,
TXN_373150f9bba8,ACC_32a166611989,False,False,False,normal,
TXN_ff436bf4c4f9,ACC_32a166611989,False,False,False,normal,
TXN_e9b3e362904a,ACC_32a166611989,False,False,False,normal,
TXN_b3725768c380,ACC_32a166611989,False,False,False,normal,
TXN_89c0070d8830,ACC_32a166611989,False,False,False,normal,
TXN_ded36f6b4a04,ACC_32a166611989,False,False,False,normal,
TXN_51abc81e9c53,ACC_4e9c79a80d40,False,False,False,normal,
TXN_18ef7ed90b12,ACC_4e9c79a80d40,False,False,False,normal,
TXN_9c92a236a406,ACC_4e9c79a80d40,False,False,False,normal,
TXN_10df8046de3e,ACC_4e9c79a80d40,False,False,False,normal,
TXN_f7b731e5c5ec,ACC_4e9c79a80d40,False,False,False,normal,
TXN_776b2a59e1a7,ACC_4e9c79a80d40,False,False,False,normal,
TXN_790c28ad700c,ACC_4e9c79a80d40,False,False,False,normal,
TXN_95bc5b1ef0db,ACC_4e9c79a80d40,False,False,False,normal,
TXN_1eb5a5f17835,ACC_4e9c79a80d40,False,False,False,normal,
TXN_e6740ee99fae,ACC_4e9c79a80d40,False,False,False,normal,
TXN_5a3847de0421,ACC_c02b4de94118,False,False,False,normal,
TXN_22c507ead6ee,ACC_c02b4de94118,False,False,False,normal,
TXN_75010935e443,ACC_c02b4de94118,False,False,False,normal,
TXN_fbb9554289d7,ACC_c02b4de94118,False,False,False,normal,
TXN_01f8740b9acb,ACC_c02b4de94118,False,False,False,normal,
TXN_7d0c8159989c,ACC_c02b4de94118,False,False,False,normal,
TXN_24f5cf3becee,ACC_c02b4de94118,False,False,False,normal,
TXN_57b892d4551c,ACC_c02b4de94118,False,False,False,normal,
TXN_e120757018a9,ACC_c02b4de94118,False,False,False,normal,
TXN_d7a840accb76,ACC_c02b4de94118,False,False,False,normal,
TXN_d3a43a704458,ACC_53c5619bc3d9,False,False,False,normal,
TXN_eb9f36feb314,ACC_53c5619bc3d9,False,False,False,normal,
TXN_bb8b632dd953,ACC_53c5619bc3d9,False,False,False,normal,
TXN_0c6fe22cdfe6,ACC_53c5619bc3d9,False,False,False,normal,
TXN_cf96392af44f,ACC_53c5619bc3d9,False,False,False,normal,
TXN_3347022933ba,ACC_53c5619bc3d9,False,False,False,normal,
TXN_fe7817dcd4fb,ACC_53c5619bc3d9,False,False,False,normal,
TXN_0243a686aedb,ACC_53c5619bc3d9,False,False,False,normal,
TXN_8ce038e97df4,ACC_53c5619bc3d9,False,False,False,normal,
TXN_932488cf5500,ACC_53c5619bc3d9,False,False,False,normal,
TXN_032ada27b1ff,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_ad17aaee541c,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_5add37e9127f,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_7f8632d2a399,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_bf6da2b71d93,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_f00494d9ad99,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_c950f143bb61,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_3062d0429f1d,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_6d1c34ae20c6,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_d4e39b0976c0,ACC_e741ecf7d1b2,False,False,False,normal,
TXN_9fb496379bb0,ACC_0b1b35254d74,False,False,False,normal,
TXN_666a04a1bfd7,ACC_0b1b35254d74,False,False,False,normal,
TXN_755a28bba353,ACC_0b1b35254d74,False,False,False,normal,
TXN_04ddbdd8c1e7,ACC_0b1b35254d74,False,False,False,normal,
TXN_5ad703358064,ACC_0b1b35254d74,False,False,False,normal,
TXN_8fe454475c73,ACC_0b1b35254d74,False,False,False,normal,
TXN_593a9d53d883,ACC_0b1b35254d74,False,False,False,normal,
TXN_a34f6234642f,ACC_0b1b35254d74,False,False,False,normal,
TXN_6a7bf5832c0d,ACC_0b1b35254d74,False,False,False,normal,
TXN_58ea4af3a423,ACC_0b1b35254d74,False,False,False,normal,
TXN_d23d462d959b,ACC_99a5afacc1d0,False,False,False,normal,
TXN_69e0a968597e,ACC_99a5afacc1d0,False,False,False,normal,
TXN_ad66415062d3,ACC_99a5afacc1d0,False,False,False,normal,
TXN_f1a3d9dfe430,ACC_99a5afacc1d0,False,False,False,normal,
TXN_34d22b2a4a8a,ACC_99a5afacc1d0,False,False,False,normal,
TXN_4976d5bf3463,ACC_99a5afacc1d0,False,False,False,normal,
TXN_ea4b4c37b3ec,ACC_99a5afacc1d0,False,False,False,normal,
TXN_f9b602637493,ACC_99a5afacc1d0,False,False,False,normal,
TXN_86dc515f65c4,ACC_99a5afacc1d0,False,False,False,normal,
TXN_611caf2aceb0,ACC_99a5afacc1d0,False,False,False,normal,
TXN_8a751d4a991b,ACC_232fad40ddcf,False,False,False,normal,
TXN_60293de32a06,ACC_232fad40ddcf,False,False,False,normal,
TXN_cda982722fea,ACC_232fad40ddcf,False,False,False,normal,
TXN_1efb34f412fc,ACC_232fad40ddcf,False,False,False,normal,
TXN_27bc6920e397,ACC_232fad40ddcf,False,False,False,normal,
TXN_914987832b22,ACC_232fad40ddcf,False,False,False,normal,
TXN_c4edbd6b821a,ACC_232fad40ddcf,False,False,False,normal,
TXN_1d330107616d,ACC_232fad40ddcf,False,False,False,normal,
TXN_8db8f5487507,ACC_232fad40ddcf,False,False,False,normal,
TXN_a3e8c632171e,ACC_232fad40ddcf,False,False,False,normal,
TXN_ccf92bc5139a,ACC_1fb461439436,False,False,False,normal,
TXN_d27e4519b2cd,ACC_1fb461439436,False,False,False,normal,
TXN_e1633ae324fc,ACC_1fb461439436,False,False,False,normal,
TXN_a44d70be3f83,ACC_1fb461439436,False,False,False,normal,
TXN_395e058be38f,ACC_1fb461439436,False,False,False,normal,
TXN_fa2f0df1aa90,ACC_1fb461439436,False,False,False,normal,
TXN_17a98c630ceb,ACC_1fb461439436,False,False,False,normal,
TXN_2b1903004b6e,ACC_1fb461439436,False,False,False,normal,
TXN_0da390dc1645,ACC_1fb461439436,False,False,False,normal,
TXN_33a4282d8cbd,ACC_1fb461439436,False,False,False,normal,
TXN_0d998699eec9,ACC_b0c04d1b9784,False,False,False,normal,
TXN_acabae7ea598,ACC_b0c04d1b9784,False,False,False,normal,
TXN_5a2b2ef358b8,ACC_b0c04d1b9784,False,False,False,normal,
TXN_1792e142ea5a,ACC_b0c04d1b9784,False,False,False,normal,
TXN_a532e96180f1,ACC_b0c04d1b9784,False,False,False,normal,
TXN_6fb6c388edea,ACC_b0c04d1b9784,False,False,False,normal,
TXN_6e959b02958c,ACC_b0c04d1b9784,False,False,False,normal,
TXN_bba9b47922c5,ACC_b0c04d1b9784,False,False,False,normal,
TXN_498b5e293f15,ACC_b0c04d1b9784,False,False,False,normal,
TXN_7236e003a5e9,ACC_b0c04d1b9784,False,False,False,normal,
TXN_e9360b7833c5,ACC_628148f0d0d6,False,False,False,normal,
TXN_ea5fdf183ceb,ACC_628148f0d0d6,False,False,False,normal,
TXN_7b788f46e473,ACC_628148f0d0d6,False,False,False,normal,
TXN_f954aa957b37,ACC_628148f0d0d6,False,False,False,normal,
TXN_53c5ac05bd93,ACC_628148f0d0d6,False,False,False,normal,
TXN_d88e3e07b3e3,ACC_628148f0d0d6,False,False,False,normal,
TXN_6932f31e68b9,ACC_628148f0d0d6,False,False,False,normal,
TXN_b8a32d95e9f5,ACC_628148f0d0d6,False,False,False,normal,
TXN_85f5ab6cca33,ACC_628148f0d0d6,False,False,False,normal,
TXN_9431629cf4c9,ACC_628148f0d0d6,False,False,False,normal,
TXN_b86a02991c7b,ACC_f4aeae4cd0ba,False,False,False,normal,
TXN_2acc9f66d637,ACC_f4aeae4cd0ba,False,False,False,normal,
TXN_6ac866fb81fb,ACC_f4aeae4cd0ba,False,False,False,normal,
TXN_f990b4dcfa32,ACC_f4aeae4cd0ba,False,False,False,normal,
TXN_0f5566c36a78,ACC_f4aeae4cd0ba,False,False,False,normal,
TXN_091940fcd130,ACC_f4aeae4cd0ba,False,False,False,normal,
TXN_a2ea299e516b,ACC_f4aeae4cd0ba,False,False,False,normal,
